sample_size,sample_mean,ci_lower,ci_upper
50,84.24959999999999,79.57149537797025,88.92770462202972
50,87.6974,83.53907680356421,91.85572319643579
50,82.83380000000001,77.46649832762273,88.20110167237729
50,87.4022,83.1925225410319,91.61187745896808
50,83.14299999999999,78.57200267565162,87.71399732434836
50,88.69040000000001,84.32728740752019,93.05351259247983
50,89.56220000000002,85.5675019769019,93.55689802309814
50,82.90220000000001,77.91411709245486,87.89028290754516
50,85.26940000000002,80.44224734654311,90.09655265345692
50,82.4902,78.140720322422,86.839679677578
50,82.25900000000001,77.23640579015188,87.28159420984815
50,86.4184,82.06863427747011,90.7681657225299
50,88.26140000000001,83.98215711407545,92.54064288592457
50,80.4684,74.8476049481149,86.0891950518851
50,84.0002,78.16523533130972,89.8351646686903
50,84.98299999999999,80.65176033172949,89.31423966827049
50,86.0034,81.74733705167604,90.25946294832396
50,89.75740000000002,86.33929913998784,93.17550086001219
50,85.5234,80.50170814938869,90.5450918506113
50,85.3884,81.04653569579887,89.73026430420114
50,86.7182,82.9350468687107,90.50135313128929
50,89.34680000000002,85.11867088896473,93.5749291110353
50,83.6656,77.79033507560926,89.54086492439073
50,82.6698,77.37213646790738,87.96746353209261
50,87.76700000000001,83.70884361996733,91.8251563800327
50,83.8842,79.37016660825111,88.3982333917489
50,85.94560000000001,81.72863103063635,90.16256896936368
50,87.11800000000001,82.5062157851001,91.72978421489992
50,84.19319999999999,79.06729117049629,89.31910882950369
50,85.602,81.09382198612344,90.11017801387656
50,83.73379999999999,78.66331823315534,88.80428176684464
50,85.95579999999998,81.7895197886575,90.12208021134246
50,85.01259999999998,80.23832838933349,89.78687161066647
50,86.76820000000002,81.02367475225465,92.5127252477454
50,84.91460000000001,80.41171976954128,89.41748023045874
50,85.2466,80.84844746575384,89.64475253424617
50,87.09320000000001,82.48723671708252,91.6991632829175
50,79.7744,73.78752807427986,85.76127192572014
50,83.76019999999998,78.53262809035934,88.98777190964063
50,83.1658,77.9632196731791,88.36838032682091
50,82.4208,77.31226382443816,87.52933617556184
50,88.13060000000002,83.46286830242184,92.79833169757819
50,82.28380000000001,76.5881098176337,87.97949018236633
50,81.96620000000001,77.53580637587315,86.39659362412688
50,83.09320000000001,77.95365547321711,88.23274452678291
50,81.6574,76.43933611219487,86.87546388780513
50,82.35799999999999,77.04624750034415,87.66975249965583
50,84.5802,79.27826463048973,89.88213536951028
50,83.8044,78.67547430143739,88.93332569856261
50,84.58779999999999,80.11531684097703,89.06028315902294
50,89.5274,85.8191156107418,93.2356843892582
50,86.5192,81.78489999148512,91.25350000851488
50,83.4296,78.71267183346448,88.1465281665355
50,84.4458,80.19597431216009,88.69562568783992
50,86.98400000000001,82.65406602175045,91.31393397824957
50,81.5038,77.54531183072325,85.46228816927675
50,83.93440000000001,78.90645101133913,88.96234898866089
50,78.4948,73.25902774108117,83.73057225891883
50,81.4868,76.8813852136877,86.09221478631231
50,83.33359999999999,77.89957180000545,88.76762819999453
50,86.42379999999999,82.03186855673906,90.81573144326092
50,85.58040000000001,80.84202476924253,90.3187752307575
50,89.22400000000002,84.99449631507433,93.4535036849257
50,89.6732,85.67167398904067,93.67472601095932
50,87.2268,82.47848343932462,91.97511656067537
50,85.01979999999999,79.81714781050432,90.22245218949566
50,86.30079999999998,81.92644629347099,90.67515370652897
50,87.3098,82.33090586735729,92.2886941326427
50,82.8234,78.14479171059428,87.50200828940574
50,82.4,77.40350262587882,87.3964973741212
50,84.7704,80.11447065411683,89.42632934588316
50,84.09079999999999,79.0801898736956,89.10141012630437
50,86.85520000000001,82.80912783078898,90.90127216921104
50,86.0952,81.59640343860005,90.59399656139996
50,83.78280000000001,79.11259976312108,88.45300023687894
50,87.81300000000002,83.3019843738688,92.32401562613123
50,88.3044,84.38602068862954,92.22277931137046
50,86.1998,82.47780801547557,89.92179198452442
50,85.29459999999999,80.73399464910018,89.8552053508998
50,88.70460000000001,84.75956394112096,92.64963605887907
50,87.01199999999999,82.46153475855489,91.56246524144508
50,82.6922,78.19794246704264,87.18645753295736
50,85.834,81.57507563100728,90.09292436899273
50,83.97839999999998,78.78414695378669,89.17265304621327
50,81.4136,75.75054350161187,87.07665649838813
50,84.57119999999999,79.68836103866776,89.45403896133222
50,86.78199999999998,82.15089832268819,91.41310167731177
50,85.8932,81.38662921995181,90.39977078004817
50,84.677,79.96661775461907,89.38738224538095
50,84.67399999999999,79.97529885112917,89.37270114887082
50,83.04639999999999,78.29644917567181,87.79635082432817
50,83.7352,78.18665279136385,89.28374720863616
50,88.91300000000001,85.17319315728741,92.65280684271261
50,85.8116,80.83676529680673,90.78643470319327
50,83.809,79.1972910528959,88.42070894710409
50,84.62980000000002,79.98707254023415,89.27252745976588
50,87.962,83.38587732681914,92.53812267318087
50,81.9974,76.32530162415918,87.66949837584082
50,87.2808,82.56005035908237,92.00154964091763
50,82.5514,77.49680612433244,87.60599387566756
50,86.3362,81.17034181124724,91.50205818875277
50,82.8618,78.02144549277804,87.70215450722196
50,89.30680000000001,85.52284248010315,93.09075751989687
50,85.5416,81.40150510204222,89.68169489795778
50,85.5386,80.45332285027295,90.62387714972705
50,82.242,77.30031884541303,87.18368115458698
50,89.23559999999999,85.74624790166196,92.72495209833802
50,86.25980000000001,81.76533899221899,90.75426100778104
50,86.41720000000001,81.60423954392476,91.23016045607525
50,89.6992,85.56626554755293,93.83213445244708
50,84.0882,78.92939152993794,89.24700847006206
50,85.59580000000001,81.18379074785378,90.00780925214625
50,83.37360000000001,78.4314722087004,88.31572779129962
50,85.86,81.14267643543502,90.57732356456498
50,88.2956,83.82512718467319,92.7660728153268
50,82.01439999999998,76.76410832545693,87.26469167454303
50,82.3636,77.77971844324748,86.94748155675254
50,86.31460000000001,82.35293145431677,90.27626854568325
50,84.6094,79.61471427817764,89.60408572182234
50,82.6306,77.69078212086964,87.57041787913036
50,83.5978,79.32884450792189,87.86675549207813
50,83.896,79.02673137713681,88.76526862286319
50,82.598,78.08861673396461,87.10738326603538
50,88.99860000000001,84.76514989117199,93.23205010882803
50,85.56919999999998,80.6862556081577,90.45214439184227
50,84.72,79.75639992005802,89.68360007994198
50,85.26440000000001,80.44026020843343,90.08853979156659
50,82.89399999999999,77.55376938385615,88.23423061614383
50,80.7912,75.81921529440164,85.76318470559836
50,84.5214,79.82263494591015,89.22016505408985
50,82.11319999999999,76.80830946446733,87.41809053553266
50,86.20299999999999,81.78774640927612,90.61825359072385
50,90.83720000000001,86.86740636912397,94.80699363087605
50,87.87899999999999,83.91183544661932,91.84616455338066
50,86.48639999999999,82.34924951301792,90.62355048698205
50,84.49499999999998,79.96064036203565,89.0293596379643
50,86.87620000000001,81.9439594143935,91.80844058560652
50,80.85719999999999,76.18008036743295,85.53431963256703
50,84.1068,79.04336641489355,89.17023358510646
50,85.1224,80.42171421551961,89.82308578448038
50,84.8362,80.35373192369383,89.31866807630618
50,82.35520000000001,77.45968896052068,87.25071103947934
50,85.9034,81.36555207878273,90.44124792121728
50,78.287,73.79895081720355,82.77504918279647
50,86.20739999999999,80.98367098792289,91.4311290120771
50,84.4302,79.21562558008192,89.64477441991808
50,86.1198,82.02941657190135,90.21018342809865
50,86.22040000000001,81.75256856250643,90.6882314374936
50,83.8132,79.15982655145925,88.46657344854074
50,83.0108,78.42729414938478,87.59430585061523
50,85.3388,80.28470442426107,90.39289557573895
50,81.7344,76.55563026449562,86.91316973550437
50,83.541,78.52974281370433,88.55225718629566
50,83.05320000000002,78.40785622365966,87.69854377634037
50,85.5166,81.19889516978105,89.83430483021894
50,86.58040000000001,82.21067410650784,90.95012589349219
50,85.2274,79.83038075056092,90.62441924943909
50,83.0218,78.65779632644701,87.38580367355299
50,84.32400000000001,79.43574457099469,89.21225542900534
50,85.0836,81.22953785603606,88.93766214396395
50,84.28560000000002,79.8091704721982,88.76202952780183
50,80.233,75.12665243627112,85.3393475637289
50,86.89500000000002,82.83460260289712,90.95539739710293
50,85.06479999999999,80.9150184672366,89.21458153276338
50,80.6498,74.86319084077178,86.43640915922822
50,84.9272,80.55310760630917,89.30129239369083
50,81.1272,76.53557377970027,85.71882622029973
50,86.594,82.35868882729969,90.8293111727003
50,84.117,79.54750677698281,88.6864932230172
50,84.9716,80.06773402555739,89.8754659744426
50,81.035,75.40218816746022,86.66781183253977
50,86.0914,81.13749721630147,91.04530278369852
50,89.08200000000001,85.01738104398457,93.14661895601544
50,84.84720000000002,80.42724238720054,89.2671576127995
50,84.9926,79.94968104229147,90.03551895770852
50,86.46820000000001,81.79238759739188,91.14401240260814
50,82.4426,77.65296826087683,87.23223173912316
50,84.6192,79.81647023210509,89.42192976789492
50,88.78300000000002,84.72562117302317,92.84037882697686
50,84.946,80.42715339671726,89.46484660328274
50,88.4478,84.0958491714469,92.7997508285531
50,85.4904,81.19687638596734,89.78392361403264
50,81.8988,76.13174121279278,87.66585878720721
50,83.61319999999999,78.83394643045757,88.39245356954241
50,85.0372,81.04837935588174,89.02602064411826
50,87.97859999999999,83.71893085492123,92.23826914507875
50,87.1922,82.19957156762652,92.18482843237348
50,83.334,78.15310080885567,88.51489919114434
50,85.719,80.99747417323594,90.44052582676404
50,81.5974,76.80932429220088,86.3854757077991
50,85.72560000000001,80.28887712071179,91.16232287928824
50,82.84000000000002,78.35305095941575,87.32694904058428
50,87.127,82.54830961658249,91.7056903834175
50,84.37720000000002,79.393019512122,89.36138048787804
50,79.2266,73.60806363720089,84.84513636279912
50,84.3308,79.68044910594652,88.98115089405347
50,80.193,74.66630648419871,85.71969351580128
50,81.1632,75.19037542219898,87.13602457780102
50,83.41619999999999,78.40783155821138,88.4245684417886
50,86.3652,81.93502817000694,90.79537182999306
50,85.2968,80.23021973883922,90.36338026116078
50,88.475,84.72632589946791,92.22367410053208
50,88.9554,84.28919361671004,93.62160638328996
50,83.39759999999998,78.57871284253136,88.2164871574686
50,91.2666,87.53834106230589,94.9948589376941
50,87.01400000000001,82.86235672977556,91.16564327022446
50,84.1568,78.93461451447922,89.37898548552079
50,85.5984,80.72923708573065,90.46756291426935
50,86.60100000000003,82.4322097622452,90.76979023775486
50,80.5874,74.66112815004104,86.51367184995897
50,86.16239999999998,81.50714473760931,90.81765526239064
50,88.66680000000001,84.6198501484224,92.71374985157762
50,86.2276,81.4758680187098,90.97933198129019
50,82.83239999999999,77.34354102265179,88.3212589773482
50,83.7054,79.93509228690071,87.47570771309928
50,85.6362,80.83816046128172,90.43423953871829
50,83.45299999999999,78.656407281163,88.24959271883698
50,85.61059999999999,81.68195854843229,89.53924145156769
50,88.2688,83.56173734234352,92.97586265765648
50,90.25040000000001,86.69457603131765,93.80622396868237
50,86.615,82.87263701065757,90.35736298934242
50,85.52179999999998,80.70551100015955,90.33808899984042
50,86.1286,81.75020179682843,90.50699820317158
50,81.0616,75.33857667779556,86.78462332220444
50,81.1468,76.04984995194341,86.24375004805658
50,91.5052,88.32221343690175,94.68818656309826
50,87.2228,83.31647978786378,91.12912021213623
50,85.8346,81.06741511444584,90.60178488555415
50,79.60979999999999,73.82505639357593,85.39454360642405
50,83.25479999999999,77.92103070029607,88.5885692997039
50,85.3784,80.49594499939876,90.26085500060124
50,89.66680000000002,85.5865216592512,93.74707834074884
50,86.81459999999998,82.58521805647017,91.0439819435298
50,86.3566,81.73950838079901,90.97369161920099
50,82.47399999999999,77.22751023803534,87.72048976196464
50,86.1352,81.34294506403677,90.92745493596323
50,86.07220000000001,81.77614397562789,90.36825602437213
50,87.92399999999999,83.82757278477939,92.0204272152206
50,85.95300000000002,81.03476486662137,90.87123513337866
50,88.13140000000001,83.95740646249472,92.30539353750531
50,86.14099999999999,81.42277380364187,90.85922619635811
50,80.2292,74.58655883393034,85.87184116606967
50,84.3354,79.71935273834248,88.95144726165753
50,85.43979999999998,79.98075772736057,90.89884227263938
50,89.89880000000001,85.63704066274221,94.16055933725781
50,83.49539999999999,78.97376572391617,88.0170342760838
50,82.323,77.65203210287203,86.99396789712796
50,89.83920000000002,86.13038858055255,93.54801141944749
50,84.63439999999999,79.34549132779019,89.92330867220979
50,87.5548,83.11940056670608,91.99019943329392
50,87.27399999999997,82.94590976582047,91.60209023417947
50,85.89039999999999,81.29459920846692,90.48620079153305
50,82.48360000000001,77.49512390516544,87.47207609483458
50,81.8336,76.4284447314868,87.2387552685132
50,83.9786,78.38982480137767,89.56737519862233
50,82.21300000000001,76.7736092969157,87.65239070308432
50,87.31,82.85979391110929,91.76020608889071
50,85.0384,79.68317269284523,90.39362730715476
50,90.62979999999999,87.56606709988222,93.69353290011776
50,82.0588,77.0440569496031,87.0735430503969
50,85.38119999999999,80.08194368184515,90.68045631815484
50,86.1084,81.23700566284191,90.9797943371581
50,84.7202,79.69791439122943,89.74248560877058
50,87.8022,82.94031208013348,92.66408791986652
50,85.97579999999999,81.6872563774372,90.26434362256279
50,82.1204,77.00547198405921,87.2353280159408
50,83.439,78.9798488640998,87.89815113590019
50,83.2924,77.90093891628476,88.68386108371524
50,83.8784,78.52056496580046,89.23623503419954
50,86.414,81.90863851128458,90.91936148871542
50,86.4026,81.99208419692027,90.81311580307974
50,88.0854,84.29894178089128,91.87185821910873
50,84.82220000000001,80.12607281180078,89.51832718819924
50,86.2084,81.90776897456942,90.50903102543057
50,86.9286,82.67147808434666,91.18572191565335
50,85.90979999999999,81.71769582495091,90.10190417504907
50,85.50219999999999,80.93503626203919,90.06936373796078
50,86.4576,82.02558640764539,90.8896135923546
50,86.1778,81.67434885887013,90.68125114112988
50,83.23020000000001,78.15590343223182,88.3044965677682
50,87.53419999999998,82.37868095995911,92.68971904004086
50,86.67439999999999,82.53242485080173,90.81637514919825
50,85.80879999999999,81.57960827137099,90.037991728629
50,80.06599999999999,74.57977571584973,85.55222428415024
50,89.5202,85.33433666882637,93.70606333117364
50,81.03280000000001,75.90152012100842,86.1640798789916
50,88.90080000000002,84.70322965273674,93.0983703472633
50,87.395,83.1891807314151,91.60081926858489
50,86.8674,82.35034128215982,91.38445871784019
50,86.5288,82.11144138771778,90.94615861228223
50,84.91920000000002,80.37147886296621,89.46692113703382
50,88.93220000000001,84.78977093543608,93.07462906456394
50,85.9244,80.8707967263965,90.9780032736035
50,87.03679999999999,82.48687555961814,91.58672444038183
50,85.15379999999999,80.81693793321668,89.4906620667833
50,90.0706,86.39726129667083,93.74393870332916
50,84.781,79.36317925361129,90.19882074638872
50,84.9174,80.47628626243191,89.35851373756809
50,82.9492,77.81988930562557,88.07851069437444
50,86.44539999999999,81.43490020454486,91.45589979545512
50,80.7282,75.73405617968565,85.72234382031435
50,84.29399999999998,79.78318421852542,88.80481578147455
50,89.3368,84.71331819889123,93.96028180110876
